Year,Player,Pos,School,NCAA_Link
2009,Greg Jones,LB,Michigan State,https://www.sports-reference.com/cfb/players/greg-jones-2.html
2009,Rolando McClain,LB,Alabama,https://www.sports-reference.com/cfb/players/rolando-mcclain-1.html
2009,Brandon Spikes,LB,Florida,https://www.sports-reference.com/cfb/players/brandon-spikes-1.html
2009,Javier Arenas,DB,Alabama,https://www.sports-reference.com/cfb/players/javier-arenas-1.html
2009,Eric Berry,DB,Tennessee,https://www.sports-reference.com/cfb/players/eric-berry-1.html
2009,Joe Haden,DB,Florida,https://www.sports-reference.com/cfb/players/joe-haden-1.html
2009,Earl Thomas,DB,Texas,https://www.sports-reference.com/cfb/players/earl-thomas-1.html
2009,Drew Butler,P,Georgia,https://www.sports-reference.com/cfb/players/drew-butler-1.html
2010,Cam Newton,QB,Auburn,https://www.sports-reference.com/cfb/players/cam-newton-1.html
2010,Kendall Hunter,RB,Oklahoma State,https://www.sports-reference.com/cfb/players/kendall-hunter-1.html
2010,LaMichael James,RB,Oregon,https://www.sports-reference.com/cfb/players/lamichael-james-1.html
2010,Justin Blackmon,WR,Oklahoma State,https://www.sports-reference.com/cfb/players/justin-blackmon-1.html
2010,Ryan Broyles,WR,Oklahoma,https://www.sports-reference.com/cfb/players/ryan-broyles-1.html
2010,Michael Egnew,TE,Missouri,https://www.sports-reference.com/cfb/players/michael-egnew-1.html
2010,Lance Kendricks,TE,Wisconsin,https://www.sports-reference.com/cfb/players/lance-kendricks-1.html
2010,Chase Beeler,OL,Stanford,https://www.sports-reference.com/cfb/players/chase-beeler-1.html
2010,Gabe Carimi,OL,Wisconsin,https://www.sports-reference.com/cfb/players/gabe-carimi-1.html
2010,Rodney Hudson,OL,Florida State,https://www.sports-reference.com/cfb/players/rodney-hudson-1.html
2010,Nate Solder,OL,Colorado,https://www.sports-reference.com/cfb/players/nate-solder-1.html
2010,Lee Ziemba,OL,Auburn,https://www.sports-reference.com/cfb/players/lee-ziemba-1.html
2010,Josh Jasper,K,LSU,https://www.sports-reference.com/cfb/players/josh-jasper-1.html
2010,Cliff Harris,AP,Oregon,https://www.sports-reference.com/cfb/players/cliff-harris-1.html
2010,Eric Page,AP,Toledo,https://www.sports-reference.com/cfb/players/eric-page-1.html
2010,Da'Quan Bowers,DL,Clemson,https://www.sports-reference.com/cfb/players/daquan-bowers-1.html
2010,Adrian Clayborn,DL,Iowa,https://www.sports-reference.com/cfb/players/adrian-clayborn-1.html
2010,Nick Fairley,DL,Auburn,https://www.sports-reference.com/cfb/players/nick-fairley-1.html
2010,Ryan Kerrigan,DL,Purdue,https://www.sports-reference.com/cfb/players/ryan-kerrigan-1.html
2010,Stephen Paea,DL,Oregon State,https://www.sports-reference.com/cfb/players/stephen-paea-1.html
2010,Greg Jones,LB,Michigan State,https://www.sports-reference.com/cfb/players/greg-jones-2.html
2010,Luke Kuechly,LB,Boston College,https://www.sports-reference.com/cfb/players/luke-kuechly-1.html
2010,Von Miller,LB,Texas A&M,https://www.sports-reference.com/cfb/players/von-miller-1.html
2010,Prince Amukamara,DB,Nebraska,https://www.sports-reference.com/cfb/players/prince-amukamara-1.html
2010,Quinton Carter,DB,Oklahoma,https://www.sports-reference.com/cfb/players/quinton-carter-1.html
2010,Tejay Johnson,DB,Texas Christian,https://www.sports-reference.com/cfb/players/tejay-johnson-1.html
2010,Patrick Peterson,DB,LSU,https://www.sports-reference.com/cfb/players/patrick-peterson-1.html
2010,Chas Henry,P,Florida,https://www.sports-reference.com/cfb/players/chas-henry-1.html
2011,Robert Griffin III,QB,Baylor,https://www.sports-reference.com/cfb/players/robert-griffin-iii-1.html
2011,Montee Ball,RB,Wisconsin,https://www.sports-reference.com/cfb/players/montee-ball-1.html
2011,Trent Richardson,RB,Alabama,https://www.sports-reference.com/cfb/players/trent-richardson-1.html
2011,Justin Blackmon,WR,Oklahoma State,https://www.sports-reference.com/cfb/players/justin-blackmon-1.html
2011,Ryan Broyles,WR,Oklahoma,https://www.sports-reference.com/cfb/players/ryan-broyles-1.html
2011,Robert Woods,WR,USC,https://www.sports-reference.com/cfb/players/robert-woods-1.html
2011,Dwayne Allen,TE,Clemson,https://www.sports-reference.com/cfb/players/dwayne-allen-1.html
2011,Levy Adcock,OL,Oklahoma State,https://www.sports-reference.com/cfb/players/levy-adcock-1.html
2011,David DeCastro,OL,Stanford,https://www.sports-reference.com/cfb/players/david-decastro-1.html
2011,Barrett Jones,OL,Alabama,https://www.sports-reference.com/cfb/players/barrett-jones-1.html
2011,David Molk,OL,Michigan,https://www.sports-reference.com/cfb/players/david-molk-1.html
2011,Nate Potter,OL,Boise State,https://www.sports-reference.com/cfb/players/nate-potter-1.html
2011,Randy Bullock,K,Texas A&M,https://www.sports-reference.com/cfb/players/randy-bullock-1.html
2011,Joe Adams,AP,Arkansas,https://www.sports-reference.com/cfb/players/joe-adams-1.html
2011,Melvin Ingram,DL,South Carolina,https://www.sports-reference.com/cfb/players/melvin-ingram-1.html
2011,Whitney Mercilus,DL,Illinois,https://www.sports-reference.com/cfb/players/whitney-mercilus-1.html
2011,Devon Still,DL,Penn State,https://www.sports-reference.com/cfb/players/devon-still-1.html
2011,Jerel Worthy,DL,Michigan State,https://www.sports-reference.com/cfb/players/jerel-worthy-1.html
2011,Dont'a Hightower,LB,Alabama,https://www.sports-reference.com/cfb/players/donta-hightower-1.html
2011,Jarvis Jones,LB,Georgia,https://www.sports-reference.com/cfb/players/jarvis-jones-1.html
2011,Luke Kuechly,LB,Boston College,https://www.sports-reference.com/cfb/players/luke-kuechly-1.html
2011,Mark Barron,DB,Alabama,https://www.sports-reference.com/cfb/players/mark-barron-1.html
2011,Morris Claiborne,DB,LSU,https://www.sports-reference.com/cfb/players/morris-claiborne-1.html
2011,Tyrann Mathieu,DB,LSU,https://www.sports-reference.com/cfb/players/tyrann-mathieu-1.html
2011,Shawn Powell,P,Florida State,https://www.sports-reference.com/cfb/players/shawn-powell-1.html
2012,Johnny Manziel,QB,Texas A&M,https://www.sports-reference.com/cfb/players/johnny-manziel-1.html
2012,Montee Ball,RB,Wisconsin,https://www.sports-reference.com/cfb/players/montee-ball-1.html
2012,Kenjon Barner,RB,Oregon,https://www.sports-reference.com/cfb/players/kenjon-barner-1.html
2012,Ka'Deem Carey,RB,Arizona,https://www.sports-reference.com/cfb/players/kadeem-carey-1.html
2012,Marqise Lee,WR,USC,https://www.sports-reference.com/cfb/players/marqise-lee-1.html
2012,Terrance Williams,WR,Baylor,https://www.sports-reference.com/cfb/players/terrance-williams-2.html
2012,Zach Ertz,TE,Stanford,https://www.sports-reference.com/cfb/players/zach-ertz-1.html
2012,Jonathan Cooper,OL,North Carolina,https://www.sports-reference.com/cfb/players/jonathan-cooper-1.html
2012,Luke Joeckel,OL,Texas A&M,https://www.sports-reference.com/cfb/players/luke-joeckel-1.html
2012,Barrett Jones,OL,Alabama,https://www.sports-reference.com/cfb/players/barrett-jones-1.html
2012,Chance Warmack,OL,Alabama,https://www.sports-reference.com/cfb/players/chance-warmack-1.html
2012,Cairo Santos,K,Tulane,https://www.sports-reference.com/cfb/players/cairo-santos-1.html
2012,Dri Archer,AP,Kent State,https://www.sports-reference.com/cfb/players/dri-archer-1.html
2012,Jadeveon Clowney,DL,South Carolina,https://www.sports-reference.com/cfb/players/jadeveon-clowney-1.html
2012,Damontre Moore,DL,Texas A&M,https://www.sports-reference.com/cfb/players/damontre-moore-1.html
2012,Will Sutton,DL,Arizona State,https://www.sports-reference.com/cfb/players/will-sutton-1.html
2012,Bjoern Werner,DL,Florida State,https://www.sports-reference.com/cfb/players/bjoern-werner-1.html
2012,Jarvis Jones,LB,Georgia,https://www.sports-reference.com/cfb/players/jarvis-jones-1.html
2012,C.J. Mosley,LB,Alabama,https://www.sports-reference.com/cfb/players/cj-mosley-1.html
2012,Manti Te'o,LB,Notre Dame,https://www.sports-reference.com/cfb/players/manti-teo-1.html
2012,Demarcus Milliner,DB,Alabama,https://www.sports-reference.com/cfb/players/demarcus-milliner-1.html
2012,Jordan Poyer,DB,Oregon State,https://www.sports-reference.com/cfb/players/jordan-poyer-1.html
2012,Phillip Thomas,DB,Fresno State,https://www.sports-reference.com/cfb/players/phillip-thomas-2.html
2012,Ryan Allen,P,Louisiana Tech,https://www.sports-reference.com/cfb/players/ryan-allen-1.html
2013,Tom Hornsey,P,Memphis,https://www.sports-reference.com/cfb/players/tom-hornsey-1.html
2013,Jameis Winston,QB,Florida State,https://www.sports-reference.com/cfb/players/jameis-winston-1.html
2013,Ka'Deem Carey,RB,Arizona,https://www.sports-reference.com/cfb/players/kadeem-carey-1.html
2013,Andre Williams,RB,Boston College,https://www.sports-reference.com/cfb/players/andre-williams-2.html
2013,Brandin Cooks,WR,Oregon State,https://www.sports-reference.com/cfb/players/brandin-cooks-1.html
2013,Mike Evans,WR,Texas A&M,https://www.sports-reference.com/cfb/players/mike-evans-4.html
2013,Jace Amaro,TE,Texas Tech,https://www.sports-reference.com/cfb/players/jace-amaro-1.html
2013,Gabe Ikard,OL,Oklahoma,https://www.sports-reference.com/cfb/players/gabe-ikard-1.html
2013,Cyrus Kouandjio,OL,Alabama,https://www.sports-reference.com/cfb/players/cyrus-kouandjio-1.html
2013,Jake Matthews,OL,Texas A&M,https://www.sports-reference.com/cfb/players/jake-matthews-1.html
2013,Cyril Richardson,OL,Baylor,https://www.sports-reference.com/cfb/players/cyril-richardson-1.html
2013,Bryan Stork,OL,Florida State,https://www.sports-reference.com/cfb/players/bryan-stork-1.html
2013,David Yankey,OL,Stanford,https://www.sports-reference.com/cfb/players/david-yankey-1.html
2013,Anthony Fera,K,Texas,https://www.sports-reference.com/cfb/players/anthony-fera-1.html
2013,Ty Montgomery,AP,Stanford,https://www.sports-reference.com/cfb/players/ty-montgomery-1.html
2013,Vic Beasley,DL,Clemson,https://www.sports-reference.com/cfb/players/vic-beasley-1.html
2013,Aaron Donald,DL,Pitt,https://www.sports-reference.com/cfb/players/aaron-donald-1.html
2013,Jackson Jeffcoat,DL,Texas,https://www.sports-reference.com/cfb/players/jackson-jeffcoat-1.html
2013,Michael Sam,DL,Missouri,https://www.sports-reference.com/cfb/players/michael-sam-1.html
2013,Anthony Barr,LB,UCLA,https://www.sports-reference.com/cfb/players/anthony-barr-1.html
2013,C.J. Mosley,LB,Alabama,https://www.sports-reference.com/cfb/players/cj-mosley-1.html
2013,Trent Murphy,LB,Stanford,https://www.sports-reference.com/cfb/players/trent-murphy-1.html
2013,Ha Ha Clinton-Dix,DB,Alabama,https://www.sports-reference.com/cfb/players/ha-ha-clinton-dix-1.html
2013,Darqueze Dennard,DB,Michigan State,https://www.sports-reference.com/cfb/players/darqueze-dennard-1.html
2013,Justin Gilbert,DB,Oklahoma State,https://www.sports-reference.com/cfb/players/justin-gilbert-1.html
2013,Lamarcus Joyner,DB,Florida State,https://www.sports-reference.com/cfb/players/lamarcus-joyner-1.html
2014,Marcus Mariota,QB,Oregon,https://www.sports-reference.com/cfb/players/marcus-mariota-1.html
2014,Tevin Coleman,RB,Indiana,https://www.sports-reference.com/cfb/players/tevin-coleman-1.html
2014,Melvin Gordon,RB,Wisconsin,https://www.sports-reference.com/cfb/players/melvin-gordon-1.html
2014,Amari Cooper,WR,Alabama,https://www.sports-reference.com/cfb/players/amari-cooper-1.html
2014,Rashard Higgins,WR,Colorado State,https://www.sports-reference.com/cfb/players/rashard-higgins-1.html
2014,Nick O'Leary,TE,Florida State,https://www.sports-reference.com/cfb/players/nick-oleary-1.html
2014,Reese Dismukes,OL,Auburn,https://www.sports-reference.com/cfb/players/reese-dismukes-1.html
2014,Spencer Drango,OL,Baylor,https://www.sports-reference.com/cfb/players/spencer-drango-1.html
2014,Tre' Jackson,OL,Florida State,https://www.sports-reference.com/cfb/players/tre-jackson-1.html
2014,Brandon Scherff,OL,Iowa,https://www.sports-reference.com/cfb/players/brandon-scherff-1.html
2014,Laken Tomlinson,OL,Duke,https://www.sports-reference.com/cfb/players/laken-tomlinson-1.html
2014,Roberto Aguayo,K,Florida State,https://www.sports-reference.com/cfb/players/roberto-aguayo-1.html
2014,Tyler Lockett,AP,Kansas State,https://www.sports-reference.com/cfb/players/tyler-lockett-1.html
2014,Vic Beasley,DL,Clemson,https://www.sports-reference.com/cfb/players/vic-beasley-1.html
2014,Joey Bosa,DL,Ohio State,https://www.sports-reference.com/cfb/players/joey-bosa-1.html
2014,Malcom Brown,DL,Texas,https://www.sports-reference.com/cfb/players/malcom-brown-1.html
2014,Shane Ray,DL,Missouri,https://www.sports-reference.com/cfb/players/shane-ray-1.html
2014,Paul Dawson,LB,Texas Christian,https://www.sports-reference.com/cfb/players/paul-dawson-1.html
2014,Hau'oli Kikaha,LB,Washington,https://www.sports-reference.com/cfb/players/hauoli-kikaha-2.html
2014,Scooby Wright,LB,Arizona,https://www.sports-reference.com/cfb/players/scooby-wright-1.html
2014,Landon Collins,DB,Alabama,https://www.sports-reference.com/cfb/players/landon-collins-1.html
2014,Ifo Ekpre-Olomu,DB,Oregon,https://www.sports-reference.com/cfb/players/ifo-ekpre-olomu-1.html
2014,Senquez Golson,DB,Ole Miss,https://www.sports-reference.com/cfb/players/senquez-golson-1.html
2014,Gerod Holliman,DB,Louisville,https://www.sports-reference.com/cfb/players/gerod-holliman-1.html
2014,Tom Hackett,P,Utah,https://www.sports-reference.com/cfb/players/tom-hackett-1.html
2015,Deshaun Watson,QB,Clemson,https://www.sports-reference.com/cfb/players/deshaun-watson-1.html
2015,Leonard Fournette,RB,LSU,https://www.sports-reference.com/cfb/players/leonard-fournette-1.html
2015,Derrick Henry,RB,Alabama,https://www.sports-reference.com/cfb/players/derrick-henry-2.html
2015,Corey Coleman,WR,Baylor,https://www.sports-reference.com/cfb/players/corey-coleman-1.html
2015,Josh Doctson,WR,Texas Christian,https://www.sports-reference.com/cfb/players/josh-doctson-1.html
2015,Hunter Henry,TE,Arkansas,https://www.sports-reference.com/cfb/players/hunter-henry-1.html
2015,Taylor Decker,OL,Ohio State,https://www.sports-reference.com/cfb/players/taylor-decker-1.html
2015,Spencer Drango,OL,Baylor,https://www.sports-reference.com/cfb/players/spencer-drango-1.html
2015,Joshua Garnett,OL,Stanford,https://www.sports-reference.com/cfb/players/joshua-garnett-1.html
2015,Ryan Kelly,OL,Alabama,https://www.sports-reference.com/cfb/players/ryan-kelly-1.html
2015,Ronnie Stanley,OL,Notre Dame,https://www.sports-reference.com/cfb/players/ronnie-stanley-2.html
2015,Ka'Imi Fairbairn,K,UCLA,https://www.sports-reference.com/cfb/players/kaimi-fairbairn-1.html
2015,Evan Berry,AP,Tennessee,https://www.sports-reference.com/cfb/players/evan-berry-1.html
2015,Christian McCaffrey,AP,Stanford,https://www.sports-reference.com/cfb/players/christian-mccaffrey-1.html
2015,Joey Bosa,DL,Ohio State,https://www.sports-reference.com/cfb/players/joey-bosa-1.html
2015,Shaq Lawson,DL,Clemson,https://www.sports-reference.com/cfb/players/shaq-lawson-1.html
2015,Carl Nassib,DL,Penn State,https://www.sports-reference.com/cfb/players/carl-nassib-1.html
2015,A'Shawn Robinson,DL,Alabama,https://www.sports-reference.com/cfb/players/ashawn-robinson-1.html
2015,Tyler Matakevich,LB,Temple,https://www.sports-reference.com/cfb/players/tyler-matakevich-1.html
2015,Reggie Ragland,LB,Alabama,https://www.sports-reference.com/cfb/players/reggie-ragland-1.html
2015,Jaylon Smith,LB,Notre Dame,https://www.sports-reference.com/cfb/players/jaylon-smith-1.html
2015,Jeremy Cash,DB,Duke,https://www.sports-reference.com/cfb/players/jeremy-cash-2.html
2015,Vernon Hargreaves III,DB,Florida,https://www.sports-reference.com/cfb/players/vernon-hargreaves-iii-1.html
2015,Desmond King,DB,Iowa,https://www.sports-reference.com/cfb/players/desmond-king-1.html
2015,Jalen Ramsey,DB,Florida State,https://www.sports-reference.com/cfb/players/jalen-ramsey-1.html
2015,Tom Hackett,P,Utah,https://www.sports-reference.com/cfb/players/tom-hackett-1.html
2016,Pat Elflein,C,Ohio State,https://www.sports-reference.com/cfb/players/pat-elfein-1.html
2016,Lamar Jackson,QB,Louisville,https://www.sports-reference.com/cfb/players/lamar-jackson-1.html
2016,Dalvin Cook,RB,Florida State,https://www.sports-reference.com/cfb/players/dalvin-cook-1.html
2016,D'Onta Foreman,RB,Texas,https://www.sports-reference.com/cfb/players/donta-foreman-1.html
2016,Corey Davis,WR,Western Michigan,https://www.sports-reference.com/cfb/players/corey-davis-3.html
2016,Dede Westbrook,WR,Oklahoma,https://www.sports-reference.com/cfb/players/dede-westbrook-1.html
2016,Jake Butt,TE,Michigan,https://www.sports-reference.com/cfb/players/jake-butt-1.html
2016,Cody O'Connell,OL,Washington State,https://www.sports-reference.com/cfb/players/cody-oconnell-1.html
2016,Ryan Ramczyk,OL,Wisconsin,https://www.sports-reference.com/cfb/players/ryan-ramczyk-1.html
2016,Cam Robinson,OL,Alabama,https://www.sports-reference.com/cfb/players/cam-robinson-2.html
2016,Connor Williams,OL,Texas,https://www.sports-reference.com/cfb/players/connor-williams-2.html
2016,Zane Gonzalez,K,Arizona State,https://www.sports-reference.com/cfb/players/zane-gonzalez-1.html
2016,Quadree Henderson,AP,Pitt,https://www.sports-reference.com/cfb/players/quadree-henderson-1.html
2016,Jonathan Allen,DL,Alabama,https://www.sports-reference.com/cfb/players/jonathan-allen-1.html
2016,Derek Barnett,DL,Tennessee,https://www.sports-reference.com/cfb/players/derek-barnett-2.html
2016,Myles Garrett,DL,Texas A&M,https://www.sports-reference.com/cfb/players/myles-garrett-1.html
2016,Demarcus Walker,DL,Florida State,https://www.sports-reference.com/cfb/players/demarcus-walker-1.html
2016,Zach Cunningham,LB,Vanderbilt,https://www.sports-reference.com/cfb/players/zach-cunningham-1.html
2016,Reuben Foster,LB,Alabama,https://www.sports-reference.com/cfb/players/reuben-foster-1.html
2016,Jabrill Peppers,LB,Michigan,https://www.sports-reference.com/cfb/players/jabrill-peppers-1.html
2016,Minkah Fitzpatrick,DB,Alabama,https://www.sports-reference.com/cfb/players/minkah-fitzpatrick-1.html
2016,Malik Hooker,DB,Ohio State,https://www.sports-reference.com/cfb/players/malik-hooker-1.html
2016,Adoree Jackson,DB,USC,https://www.sports-reference.com/cfb/players/adoree-jackson-1.html
2016,Jourdan Lewis,DB,Michigan,https://www.sports-reference.com/cfb/players/jourdan-lewis-1.html
2016,Tre'Davious White,DB,LSU,https://www.sports-reference.com/cfb/players/tredavious-white-1.html
2016,Mitch Wishnowsky,P,Utah,https://www.sports-reference.com/cfb/players/mitch-wishnowsky-1.html
2017,Billy Price,C,Ohio State,https://www.sports-reference.com/cfb/players/billy-price-1.html
2017,Baker Mayfield,QB,Oklahoma,https://www.sports-reference.com/cfb/players/baker-mayfield-1.html
2017,Bryce Love,RB,Stanford,https://www.sports-reference.com/cfb/players/bryce-love-1.html
2017,Rashaad Penny,RB,San Diego State,https://www.sports-reference.com/cfb/players/rashaad-penny-1.html
2017,Michael Gallup,WR,Colorado State,https://www.sports-reference.com/cfb/players/michael-gallup-1.html
2017,Anthony Miller,WR,Memphis,https://www.sports-reference.com/cfb/players/anthony-miller-6.html
2017,James Washington,WR,Oklahoma State,https://www.sports-reference.com/cfb/players/james-washington-5.html
2017,Mark Andrews,TE,Oklahoma,https://www.sports-reference.com/cfb/players/mark-andrews-1.html
2017,Orlando Brown,OL,Oklahoma,https://www.sports-reference.com/cfb/players/orlando-brown-2.html
2017,Mike McGlinchey,OL,Notre Dame,https://www.sports-reference.com/cfb/players/mike-mcglinchey-1.html
2017,Quenton Nelson,OL,Notre Dame,https://www.sports-reference.com/cfb/players/quenton-nelson-1.html
2017,Cody O'Connell,OL,Washington State,https://www.sports-reference.com/cfb/players/cody-oconnell-1.html
2017,Matt Gay,K,Utah,https://www.sports-reference.com/cfb/players/matt-gay-2.html
2017,Saquon Barkley,AP,Penn State,https://www.sports-reference.com/cfb/players/saquon-barkley-1.html
2017,Dante Pettis,AP,Washington,https://www.sports-reference.com/cfb/players/dante-pettis-1.html
2017,Bradley Chubb,DL,North Carolina State,https://www.sports-reference.com/cfb/players/bradley-chubb-1.html
2017,Maurice Hurst Jr.,DL,Michigan,https://www.sports-reference.com/cfb/players/maurice-hurst-jr-1.html
2017,Hercules Mata'afa,DL,Washington State,https://www.sports-reference.com/cfb/players/hercules-mataafa-1.html
2017,Ed Oliver,DL,Houston,https://www.sports-reference.com/cfb/players/ed-oliver-2.html
2017,Sutton Smith,DL,Northern Illinois,https://www.sports-reference.com/cfb/players/sutton-smith-1.html
2017,Josey Jewell,LB,Iowa,https://www.sports-reference.com/cfb/players/josey-jewell-1.html
2017,Roquan Smith,LB,Georgia,https://www.sports-reference.com/cfb/players/roquan-smith-1.html
2017,DeShon Elliott,DB,Texas,https://www.sports-reference.com/cfb/players/deshon-elliott-1.html
2017,Minkah Fitzpatrick,DB,Alabama,https://www.sports-reference.com/cfb/players/minkah-fitzpatrick-1.html
2017,Joshua Jackson,DB,Iowa,https://www.sports-reference.com/cfb/players/joshua-jackson-3.html
2017,Denzel Ward,DB,Ohio State,https://www.sports-reference.com/cfb/players/denzel-ward-3.html
2017,Michael Dickson,P,Texas,https://www.sports-reference.com/cfb/players/michael-dickson-1.html
2018,Garrett Bradbury,C,North Carolina State,https://www.sports-reference.com/cfb/players/garrett-bradbury-1.html
2018,Tua Tagovailoa,QB,Alabama,https://www.sports-reference.com/cfb/players/tua-tagovailoa-1.html
2018,Darrell Henderson,RB,Memphis,https://www.sports-reference.com/cfb/players/darrell-henderson-1.html
2018,Jonathan Taylor,RB,Wisconsin,https://www.sports-reference.com/cfb/players/jonathan-taylor-1.html
2018,Andy Isabella,WR,Massachusetts,https://www.sports-reference.com/cfb/players/andy-isabella-1.html
2018,Jerry Jeudy,WR,Alabama,https://www.sports-reference.com/cfb/players/jerry-jeudy-1.html
2018,Jace Sternberger,TE,Texas A&M,https://www.sports-reference.com/cfb/players/jace-sternberger-1.html
2018,Beau Benzschawel,OL,Wisconsin,https://www.sports-reference.com/cfb/players/beau-benzschawel-1.html
2018,Mitch Hyatt,OL,Clemson,https://www.sports-reference.com/cfb/players/mitch-hyatt-1.html
2018,Ben Powers,OL,Oklahoma,https://www.sports-reference.com/cfb/players/ben-powers-1.html
2018,Jonah Williams,OL,Alabama,https://www.sports-reference.com/cfb/players/jonah-williams-1.html
2018,Andre Szmyt,K,Syracuse,https://www.sports-reference.com/cfb/players/andre-szmyt-1.html
2018,Rondale Moore,AP,Purdue,https://www.sports-reference.com/cfb/players/rondale-moore-1.html
2018,Savon Scarver,AP,Utah State,https://www.sports-reference.com/cfb/players/savon-scarver-1.html
2018,Clelin Ferrell,DL,Clemson,https://www.sports-reference.com/cfb/players/clelin-ferrell-1.html
2018,Ed Oliver,DL,Houston,https://www.sports-reference.com/cfb/players/ed-oliver-2.html
2018,Christian Wilkins,DL,Clemson,https://www.sports-reference.com/cfb/players/christian-wilkins-1.html
2018,Quinnen Williams,DL,Alabama,https://www.sports-reference.com/cfb/players/quinnen-williams-1.html
2018,Josh Allen,LB,Kentucky,https://www.sports-reference.com/cfb/players/josh-allen-6.html
2018,Devin Bush,LB,Michigan,https://www.sports-reference.com/cfb/players/devin-bush-2.html
2018,Devin White,LB,LSU,https://www.sports-reference.com/cfb/players/devin-white-1.html
2018,Deandre Baker,DB,Georgia,https://www.sports-reference.com/cfb/players/deandre-baker-1.html
2018,Grant Delpit,DB,LSU,https://www.sports-reference.com/cfb/players/grant-delpit-1.html
2018,Julian Love,DB,Notre Dame,https://www.sports-reference.com/cfb/players/julian-love-1.html
2018,Deionte Thompson,DB,Alabama,https://www.sports-reference.com/cfb/players/deionte-thompson-1.html
2018,Greedy Williams,DB,LSU,https://www.sports-reference.com/cfb/players/greedy-williams-1.html
2018,Braden Mann,P,Texas A&M,https://www.sports-reference.com/cfb/players/braden-mann-1.html
2019,Tyler Biadasz,C,Wisconsin,https://www.sports-reference.com/cfb/players/tyler-biadasz-1.html
2019,Joe Burrow,QB,LSU,https://www.sports-reference.com/cfb/players/joe-burrow-1.html
2019,Chuba Hubbard,RB,Oklahoma State,https://www.sports-reference.com/cfb/players/chuba-hubbard-1.html
2019,Jonathan Taylor,RB,Wisconsin,https://www.sports-reference.com/cfb/players/jonathan-taylor-1.html
2019,Ja'Marr Chase,WR,LSU,https://www.sports-reference.com/cfb/players/jamarr-chase-1.html
2019,CeeDee Lamb,WR,Oklahoma,https://www.sports-reference.com/cfb/players/ceedee-lamb-1.html
2019,Harrison Bryant,TE,Florida Atlantic,https://www.sports-reference.com/cfb/players/harrison-bryant-1.html
2019,Wyatt Davis,OL,Ohio State,https://www.sports-reference.com/cfb/players/wyatt-davis-1.html
2019,Penei Sewell,OL,Oregon,https://www.sports-reference.com/cfb/players/penei-sewell-1.html
2019,John Simpson,OL,Clemson,https://www.sports-reference.com/cfb/players/john-simpson-3.html
2019,Andrew Thomas,OL,Georgia,https://www.sports-reference.com/cfb/players/andrew-thomas-2.html
2019,Keith Duncan,K,Iowa,https://www.sports-reference.com/cfb/players/keith-duncan-1.html
2019,Lynn Bowden Jr.,AP,Kentucky,https://www.sports-reference.com/cfb/players/lynn-bowden-jr-1.html
2019,Bradlee Anae,DL,Utah,https://www.sports-reference.com/cfb/players/bradlee-anae-1.html
2019,Derrick Brown,DL,Auburn,https://www.sports-reference.com/cfb/players/derrick-brown-6.html
2019,James Lynch,DL,Baylor,https://www.sports-reference.com/cfb/players/james-lynch-3.html
2019,Chase Young,DL,Ohio State,https://www.sports-reference.com/cfb/players/chase-young-1.html
2019,Isaiah Simmons,LB,Clemson,https://www.sports-reference.com/cfb/players/isaiah-simmons-1.html
2019,Evan Weaver,LB,California,https://www.sports-reference.com/cfb/players/evan-weaver-1.html
2019,Grant Delpit,DB,LSU,https://www.sports-reference.com/cfb/players/grant-delpit-1.html
2019,Jeffrey Okudah,DB,Ohio State,https://www.sports-reference.com/cfb/players/jeffrey-okudah-1.html
2019,J.R. Reed,DB,Georgia,https://www.sports-reference.com/cfb/players/jr-reed-3.html
2019,Derek Stingley Jr.,DB,LSU,https://www.sports-reference.com/cfb/players/derek-stingley-jr-1.html
2019,Antoine Winfield Jr.,DB,Minnesota,https://www.sports-reference.com/cfb/players/antoine-winfield-jr-1.html
2019,Max Duffy,P,Kentucky,https://www.sports-reference.com/cfb/players/max-duffy-1.html
